-3.5 -nan -nan -nan -nan
-3.311 0.000762122 0.000495706 23.8975 1.85842e-12
-3.3075 0.000763885 0.000511521 23.8309 2.10848e-12
-3.304 0.000765703 0.000527351 23.7661 2.38312e-12
-3.3005 0.000767576 0.000543197 23.703 2.68396e-12
-3.297 0.000769505 0.000559061 23.6415 3.01263e-12
-3.2935 0.00077149 0.000574943 23.5815 3.37084e-12
-3.29 0.00077353 0.000590846 23.5228 3.76036e-12
-3.2865 0.000775626 0.000606771 23.4655 4.183e-12
-3.283 0.000777777 0.000622719 23.4094 4.64063e-12
-3.2795 0.000779985 0.000638691 23.3546 5.13519e-12
-3.276 0.000782248 0.000654689 23.3008 5.66867e-12
-3.2725 0.000784568 0.000670715 23.2481 6.24313e-12
-3.269 0.000786943 0.000686768 23.1964 6.86068e-12
-3.2655 0.000789375 0.000702852 23.1456 7.52349e-12
-3.262 0.000791863 0.000718968 23.0958 8.23381e-12
-3.2585 0.000794408 0.000735116 23.0469 8.99394e-12
-3.255 0.000797009 0.000751298 22.9987 9.80625e-12
-3.2515 0.000799667 0.000767516 22.9514 1.06732e-11
-3.248 0.000802382 0.00078377 22.9048 1.15972e-11
-3.2445 0.000805153 0.000800063 22.8589 1.25809e-11
-3.241 0.000807982 0.000816396 22.8137 1.36269e-11
-3.2375 0.000810868 0.00083277 22.7692 1.47379e-11
-3.234 0.000813812 0.000849187 22.7252 1.59168e-11
-3.2305 0.000816812 0.000865647 22.6819 1.71663e-11
-3.227 0.000819871 0.000882153 22.6392 1.84893e-11
-3.2235 0.000822988 0.000898705 22.597 1.9889e-11
-3.22 0.000826162 0.000915306 22.5554 2.13683e-11
-3.2165 0.000829395 0.000931956 22.5142 2.29305e-11
-3.213 0.000832686 0.000948657 22.4736 2.45787e-11
-3.2095 0.000836035 0.00096541 22.4334 2.63164e-11
-3.206 0.000839444 0.000982217 22.3937 2.81468e-11
-3.2025 0.000842911 0.000999079 22.3544 3.00735e-11
-3.199 0.000846437 0.001016 22.3155 3.21e-11
-3.1955 0.000850023 0.00103297 22.2771 3.42301e-11
-3.192 0.000853668 0.00105001 22.239 3.64675e-11
-3.1885 0.000857373 0.00106711 22.2013 3.88161e-11
-3.185 0.000861138 0.00108426 22.164 4.12797e-11
-3.1815 0.000864963 0.00110149 22.127 4.38624e-11
-3.178 0.000868849 0.00111877 22.0903 4.65685e-11
-3.1745 0.000872795 0.00113612 22.054 4.94021e-11
-3.171 0.000876802 0.00115355 22.018 5.23675e-11
-3.1675 0.00088087 0.00117103 21.9822 5.54693e-11
-3.164 0.000884999 0.00118859 21.9468 5.8712e-11
-3.1605 0.00088919 0.00120623 21.9117 6.21002e-11
-3.157 0.000893443 0.00122393 21.8768 6.56389e-11
-3.1535 0.000897757 0.00124171 21.8422 6.93328e-11
-3.15 0.000902135 0.00125957 21.8079 7.3187e-11
-3.1465 0.000906574 0.0012775 21.7738 7.72066e-11
-3.143 0.000911077 0.00129551 21.7399 8.1397e-11
-3.1395 0.000915643 0.0013136 21.7063 8.57635e-11
-3.136 0.000920273 0.00133178 21.6729 9.03116e-11
-3.1325 0.000924966 0.00135004 21.6397 9.50471e-11
-3.129 0.000929723 0.00136838 21.6067 9.99758e-11
-3.1255 0.000934544 0.0013868 21.574 1.05104e-10
-3.122 0.000939431 0.00140532 21.5414 1.10436e-10
-3.1185 0.000944382 0.00142392 21.509 1.15981e-10
-3.115 0.000949398 0.00144262 21.4768 1.21743e-10
-3.1115 0.00095448 0.0014614 21.4448 1.27729e-10
-3.108 0.000959628 0.00148028 21.413 1.33947e-10
-3.1045 0.000964842 0.00149925 21.3813 1.40403e-10
-3.101 0.000970123 0.00151832 21.3498 1.47103e-10
-3.0975 0.000975471 0.00153749 21.3185 1.54056e-10
-3.094 0.000980885 0.00155675 21.2873 1.61268e-10
-3.0905 0.000986368 0.00157612 21.2563 1.68748e-10
-3.087 0.000991918 0.00159558 21.2254 1.76502e-10
-3.0835 0.000997537 0.00161515 21.1947 1.8454e-10
-3.08 0.00100322 0.00163483 21.1641 1.92868e-10
-3.0765 0.00100898 0.00165461 21.1336 2.01496e-10
-3.073 0.00101481 0.00167449 21.1033 2.10431e-10
-3.0695 0.0010207 0.00169449 21.0731 2.19683e-10
-3.066 0.00102667 0.0017146 21.043 2.29261e-10
-3.0625 0.0010327 0.00173482 21.013 2.39174e-10
-3.059 0.00103881 0.00175515 20.9832 2.49431e-10
-3.0555 0.00104499 0.0017756 20.9535 2.60042e-10
-3.052 0.00105124 0.00179616 20.9238 2.71016e-10
-3.0485 0.00105756 0.00181685 20.8943 2.82365e-10
-3.045 0.00106396 0.00183765 20.8649 2.94097e-10
-3.0415 0.00107043 0.00185857 20.8356 3.06225e-10
-3.038 0.00107697 0.00187962 20.8064 3.18759e-10
-3.0345 0.00108359 0.00190078 20.7774 3.31709e-10
-3.031 0.00109028 0.00192208 20.7483 3.45088e-10
-3.0275 0.00109704 0.0019435 20.7194 3.58907e-10
-3.024 0.00110388 0.00196505 20.6906 3.73179e-10
-3.0205 0.0011108 0.00198673 20.6619 3.87915e-10
-3.017 0.00111779 0.00200854 20.6332 4.03128e-10
-3.0135 0.00112486 0.00203049 20.6047 4.18831e-10
-3.01 0.001132 0.00205257 20.5762 4.35037e-10
-3.0065 0.00113922 0.00207479 20.5478 4.51761e-10
-3.003 0.00114652 0.00209714 20.5195 4.69015e-10
-2.9995 0.0011539 0.00211964 20.4912 4.86815e-10
-2.996 0.00116136 0.00214228 20.4631 5.05175e-10
-2.9925 0.0011689 0.00216505 20.4349 5.24109e-10
-2.989 0.00117652 0.00218798 20.4069 5.43633e-10
-2.9855 0.00118422 0.00221105 20.379 5.63764e-10
-2.982 0.001192 0.00223427 20.3511 5.84517e-10
-2.9785 0.00119986 0.00225763 20.3232 6.05908e-10
-2.975 0.0012078 0.00228115 20.2955 6.27955e-10
-2.9715 0.00121582 0.00230482 20.2678 6.50675e-10
-2.968 0.00122393 0.00232865 20.2401 6.74086e-10
-2.9645 0.00123213 0.00235263 20.2125 6.98206e-10
-2.961 0.0012404 0.00237677 20.185 7.23054e-10
-2.9575 0.00124876 0.00240107 20.1575 7.48649e-10
-2.954 0.00125721 0.00242553 20.1301 7.75011e-10
-2.9505 0.00126574 0.00245015 20.1028 8.0216e-10
-2.947 0.00127436 0.00247494 20.0754 8.30117e-10
-2.9435 0.00128307 0.00249989 20.0482 8.58903e-10
-2.94 0.00129186 0.00252501 20.021 8.88539e-10
-2.9365 0.00130074 0.00255031 19.9938 9.19048e-10
-2.933 0.00130971 0.00257577 19.9667 9.50453e-10
-2.9295 0.00131877 0.00260141 19.9397 9.82777e-10
-2.926 0.00132792 0.00262722 19.9126 1.01604e-09
-2.9225 0.00133716 0.00265321 19.8857 1.05028e-09
-2.919 0.0013465 0.00267938 19.8587 1.08551e-09
-2.9155 0.00135592 0.00270573 19.8319 1.12176e-09
-2.912 0.00136544 0.00273226 19.805 1.15905e-09
-2.9085 0.00137504 0.00275898 19.7782 1.19741e-09
-2.905 0.00138475 0.00278588 19.7514 1.23688e-09
-2.9015 0.00139455 0.00281297 19.7247 1.27747e-09
-2.898 0.00140444 0.00284025 19.698 1.31923e-09
-2.8945 0.00141443 0.00286772 19.6714 1.36217e-09
-2.891 0.00142451 0.00289539 19.6448 1.40633e-09
-2.8875 0.0014347 0.00292325 19.6182 1.45174e-09
-2.884 0.00144498 0.00295131 19.5917 1.49843e-09
-2.8805 0.00145536 0.00297957 19.5652 1.54644e-09
-2.877 0.00146583 0.00300803 19.5387 1.5958e-09
-2.8735 0.00147641 0.0030367 19.5123 1.64655e-09
-2.87 0.00148709 0.00306557 19.4858 1.69872e-09
-2.8665 0.00149787 0.00309464 19.4595 1.75234e-09
-2.863 0.00150875 0.00312393 19.4331 1.80746e-09
-2.8595 0.00151974 0.00315343 19.4068 1.86411e-09
-2.856 0.00153083 0.00318314 19.3805 1.92234e-09
-2.8525 0.00154202 0.00321307 19.3543 1.98218e-09
-2.849 0.00155332 0.00324322 19.3281 2.04367e-09
-2.8455 0.00156472 0.00327358 19.3019 2.10686e-09
-2.842 0.00157624 0.00330417 19.2757 2.17179e-09
-2.8385 0.00158785 0.00333498 19.2495 2.23851e-09
-2.835 0.00159958 0.00336602 19.2234 2.30706e-09
-2.8315 0.00161142 0.00339728 19.1973 2.37749e-09
-2.828 0.00162336 0.00342878 19.1713 2.44984e-09
-2.8245 0.00163542 0.00346051 19.1452 2.52417e-09
-2.821 0.00164759 0.00349247 19.1192 2.60053e-09
-2.8175 0.00165987 0.00352467 19.0932 2.67896e-09
-2.814 0.00167226 0.00355711 19.0672 2.75953e-09
-2.8105 0.00168477 0.00358979 19.0413 2.84228e-09
-2.807 0.00169739 0.00362272 19.0153 2.92728e-09
-2.8035 0.00171012 0.00365589 18.9894 3.01457e-09
-2.8 0.00172298 0.00368931 18.9636 3.10422e-09
-2.7965 0.00173595 0.00372298 18.9377 3.1963e-09
-2.793 0.00174904 0.0037569 18.9118 3.29085e-09
-2.7895 0.00176225 0.00379108 18.886 3.38794e-09
-2.786 0.00177558 0.00382551 18.8602 3.48765e-09
-2.7825 0.00178903 0.00386021 18.8344 3.59002e-09
-2.779 0.0018026 0.00389516 18.8087 3.69515e-09
-2.7755 0.00181629 0.00393039 18.7829 3.80308e-09
-2.772 0.00183011 0.00396587 18.7572 3.9139e-09
-2.7685 0.00184406 0.00400163 18.7315 4.02768e-09
-2.765 0.00185812 0.00403766 18.7058 4.14449e-09
-2.7615 0.00187232 0.00407397 18.6801 4.26442e-09
-2.758 0.00188664 0.00411055 18.6544 4.38753e-09
-2.7545 0.00190109 0.00414741 18.6288 4.51391e-09
-2.751 0.00191567 0.00418455 18.6032 4.64365e-09
-2.7475 0.00193039 0.00422198 18.5775 4.77683e-09
-2.744 0.00194523 0.00425969 18.5519 4.91354e-09
-2.7405 0.0019602 0.0042977 18.5264 5.05386e-09
-2.737 0.00197531 0.00433599 18.5008 5.1979e-09
-2.7335 0.00199056 0.00437458 18.4752 5.34573e-09
-2.73 0.00200594 0.00441347 18.4497 5.49747e-09
-2.7265 0.00202145 0.00445266 18.4242 5.65321e-09
-2.723 0.0020371 0.00449215 18.3987 5.81304e-09
-2.7195 0.0020529 0.00453195 18.3732 5.97708e-09
-2.716 0.00206883 0.00457205 18.3477 6.14544e-09
-2.7125 0.0020849 0.00461247 18.3222 6.31821e-09
-2.709 0.00210112 0.0046532 18.2968 6.49552e-09
-2.7055 0.00211747 0.00469425 18.2713 6.67747e-09
-2.702 0.00213398 0.00473561 18.2459 6.86419e-09
-2.6985 0.00215062 0.0047773 18.2205 7.0558e-09
-2.695 0.00216742 0.00481931 18.195 7.25241e-09
-2.6915 0.00218436 0.00486166 18.1696 7.45417e-09
-2.688 0.00220145 0.00490433 18.1443 7.66119e-09
-2.6845 0.00221869 0.00494733 18.1189 7.87362e-09
-2.681 0.00223608 0.00499067 18.0935 8.09158e-09
-2.6775 0.00225362 0.00503436 18.0682 8.31522e-09
-2.674 0.00227132 0.00507838 18.0428 8.54469e-09
-2.6705 0.00228917 0.00512275 18.0175 8.78012e-09
-2.667 0.00230718 0.00516747 17.9922 9.02167e-09
-2.6635 0.00232535 0.00521254 17.9668 9.2695e-09
-2.66 0.00234367 0.00525797 17.9415 9.52377e-09
-2.6565 0.00236215 0.00530375 17.9163 9.78463e-09
-2.653 0.0023808 0.00534989 17.891 1.00523e-08
-2.6495 0.0023996 0.0053964 17.8657 1.03268e-08
-2.646 0.00241857 0.00544328 17.8404 1.06085e-08
-2.6425 0.00243771 0.00549052 17.8152 1.08975e-08
-2.639 0.00245701 0.00553814 17.7899 1.11939e-08
-2.6355 0.00247647 0.00558614 17.7647 1.1498e-08
-2.632 0.00249611 0.00563452 17.7394 1.181e-08
-2.6285 0.00251592 0.00568328 17.7142 1.213e-08
-2.625 0.00253589 0.00573243 17.689 1.24583e-08
-2.6215 0.00255604 0.00578197 17.6638 1.2795e-08
-2.618 0.00257637 0.0058319 17.6386 1.31404e-08
-2.6145 0.00259687 0.00588223 17.6134 1.34948e-08
-2.611 0.00261754 0.00593296 17.5882 1.38582e-08
-2.6075 0.0026384 0.00598409 17.563 1.4231e-08
-2.604 0.00265943 0.00603563 17.5379 1.46134e-08
-2.6005 0.00268065 0.00608758 17.5127 1.50057e-08
-2.597 0.00270205 0.00613995 17.4876 1.5408e-08
-2.5935 0.00272363 0.00619274 17.4624 1.58207e-08
-2.59 0.0027454 0.00624594 17.4373 1.6244e-08
-2.5865 0.00276735 0.00629957 17.4121 1.66781e-08
-2.583 0.00278949 0.00635364 17.387 1.71234e-08
-2.5795 0.00281183 0.00640813 17.3619 1.75801e-08
-2.576 0.00283435 0.00646306 17.3368 1.80485e-08
-2.5725 0.00285707 0.00651843 17.3117 1.85289e-08
-2.569 0.00287998 0.00657424 17.2866 1.90216e-08
-2.5655 0.00290309 0.00663051 17.2615 1.9527e-08
-2.562 0.00292639 0.00668722 17.2364 2.00453e-08
-2.5585 0.0029499 0.00674439 17.2113 2.05768e-08
-2.555 0.00297361 0.00680202 17.1862 2.11219e-08
-2.5515 0.00299751 0.00686011 17.1611 2.1681e-08
-2.548 0.00302163 0.00691867 17.1361 2.22544e-08
-2.5445 0.00304595 0.0069777 17.111 2.28424e-08
-2.541 0.00307047 0.00703721 17.0859 2.34455e-08
-2.5375 0.00309521 0.00709719 17.0609 2.4064e-08
-2.534 0.00312015 0.00715766 17.0358 2.46982e-08
-2.5305 0.00314531 0.00721862 17.0108 2.53486e-08
-2.527 0.00317068 0.00728007 16.9857 2.60157e-08
-2.5235 0.00319627 0.00734201 16.9607 2.66997e-08
-2.52 0.00322208 0.00740446 16.9357 2.74012e-08
-2.5165 0.0032481 0.00746741 16.9107 2.81206e-08
-2.513 0.00327435 0.00753086 16.8856 2.88583e-08
-2.5095 0.00330082 0.00759484 16.8606 2.96147e-08
-2.506 0.00332751 0.00765932 16.8356 3.03905e-08
-2.5025 0.00335444 0.00772434 16.8106 3.1186e-08
-2.499 0.00338159 0.00778987 16.7856 3.20018e-08
-2.4955 0.00340897 0.00785594 16.7606 3.28383e-08
-2.492 0.00343658 0.00792254 16.7356 3.36961e-08
-2.4885 0.00346442 0.00798969 16.7106 3.45757e-08
-2.485 0.00349251 0.00805737 16.6856 3.54777e-08
-2.4815 0.00352083 0.00812561 16.6607 3.64026e-08
-2.478 0.00354939 0.0081944 16.6357 3.7351e-08
-2.4745 0.00357819 0.00826375 16.6107 3.83235e-08
-2.471 0.00360723 0.00833366 16.5857 3.93207e-08
-2.4675 0.00363652 0.00840414 16.5608 4.03432e-08
-2.464 0.00366606 0.00847519 16.5358 4.13917e-08
-2.4605 0.00369585 0.00854682 16.5108 4.24669e-08
-2.457 0.00372589 0.00861903 16.4859 4.35693e-08
-2.4535 0.00375618 0.00869183 16.4609 4.46997e-08
-2.45 0.00378673 0.00876522 16.436 4.58587e-08
-2.4465 0.00381754 0.00883921 16.411 4.70472e-08
-2.443 0.00384861 0.00891381 16.3861 4.82658e-08
-2.4395 0.00387994 0.00898901 16.3611 4.95152e-08
-2.436 0.00391153 0.00906482 16.3362 5.07964e-08
-2.4325 0.00394339 0.00914125 16.3113 5.211e-08
-2.429 0.00397552 0.0092183 16.2863 5.34569e-08
-2.4255 0.00400792 0.00929598 16.2614 5.4838e-08
-2.422 0.0040406 0.0093743 16.2365 5.6254e-08
-2.4185 0.00407354 0.00945325 16.2116 5.77059e-08
-2.415 0.00410677 0.00953285 16.1866 5.91945e-08
-2.4115 0.00414027 0.0096131 16.1617 6.07208e-08
-2.408 0.00417406 0.009694 16.1368 6.22858e-08
-2.4045 0.00420813 0.00977557 16.1119 6.38903e-08
-2.401 0.00424249 0.0098578 16.087 6.55355e-08
-2.3975 0.00427714 0.0099407 16.0621 6.72223e-08
-2.394 0.00431208 0.0100243 16.0372 6.89517e-08
-2.3905 0.00434731 0.0101085 16.0123 7.07249e-08
-2.387 0.00438284 0.0101935 15.9874 7.2543e-08
-2.3835 0.00441866 0.0102791 15.9625 7.44069e-08
-2.38 0.00445479 0.0103655 15.9376 7.63181e-08
-2.3765 0.00449122 0.0104525 15.9127 7.82775e-08
-2.373 0.00452796 0.0105403 15.8878 8.02864e-08
-2.3695 0.00456501 0.0106288 15.8629 8.23461e-08
-2.366 0.00460236 0.010718 15.838 8.44579e-08
-2.3625 0.00464003 0.010808 15.8132 8.66229e-08
-2.359 0.00467802 0.0108986 15.7883 8.88427e-08
-2.3555 0.00471632 0.0109901 15.7634 9.11185e-08
-2.352 0.00475495 0.0110822 15.7385 9.34518e-08
-2.3485 0.0047939 0.0111752 15.7136 9.58441e-08
-2.345 0.00483318 0.0112688 15.6888 9.82967e-08
-2.3415 0.00487278 0.0113633 15.6639 1.00811e-07
-2.338 0.00491272 0.0114585 15.639 1.03389e-07
-2.3345 0.00495299 0.0115545 15.6142 1.06032e-07
-2.331 0.00499361 0.0116514 15.5893 1.08742e-07
-2.3275 0.00503456 0.0117489 15.5644 1.1152e-07
-2.324 0.00507585 0.0118473 15.5396 1.14368e-07
-2.3205 0.00511749 0.0119466 15.5147 1.17288e-07
-2.317 0.00515948 0.0120466 15.4898 1.20282e-07
-2.3135 0.00520181 0.0121474 15.465 1.23351e-07
-2.31 0.00524451 0.0122491 15.4401 1.26498e-07
-2.3065 0.00528756 0.0123516 15.4153 1.29724e-07
-2.303 0.00533097 0.0124549 15.3904 1.33031e-07
-2.2995 0.00537474 0.0125591 15.3656 1.36422e-07
-2.296 0.00541889 0.0126642 15.3407 1.39898e-07
-2.2925 0.0054634 0.0127701 15.3159 1.43461e-07
-2.289 0.00550828 0.0128769 15.291 1.47115e-07
-2.2855 0.00555353 0.0129846 15.2662 1.5086e-07
-2.282 0.00559917 0.0130931 15.2413 1.547e-07
-2.2785 0.00564519 0.0132026 15.2165 1.58637e-07
-2.275 0.00569159 0.0133129 15.1917 1.62673e-07
-2.2715 0.00573838 0.0134242 15.1668 1.66811e-07
-2.268 0.00578556 0.0135363 15.142 1.71052e-07
-2.2645 0.00583313 0.0136494 15.1171 1.75401e-07
-2.261 0.00588111 0.0137635 15.0923 1.79859e-07
-2.2575 0.00592948 0.0138784 15.0675 1.8443e-07
-2.254 0.00597826 0.0139943 15.0426 1.89115e-07
-2.2505 0.00602744 0.0141112 15.0178 1.93919e-07
-2.247 0.00607704 0.014229 14.993 1.98843e-07
-2.2435 0.00612705 0.0143478 14.9682 2.03892e-07
-2.24 0.00617747 0.0144676 14.9433 2.09067e-07
-2.2365 0.00622832 0.0145884 14.9185 2.14373e-07
-2.233 0.00627959 0.0147101 14.8937 2.19812e-07
-2.2295 0.00633129 0.0148329 14.8688 2.25389e-07
-2.226 0.00638342 0.0149567 14.844 2.31105e-07
-2.2225 0.00643599 0.0150815 14.8192 2.36966e-07
-2.219 0.00648899 0.0152073 14.7944 2.42973e-07
-2.2155 0.00654244 0.0153342 14.7696 2.49132e-07
-2.212 0.00659633 0.0154621 14.7447 2.55447e-07
-2.2085 0.00665068 0.015591 14.7199 2.61919e-07
-2.205 0.00670547 0.0157211 14.6951 2.68555e-07
-2.2015 0.00676073 0.0158522 14.6703 2.75358e-07
-2.198 0.00681644 0.0159843 14.6455 2.82332e-07
-2.1945 0.00687262 0.0161176 14.6207 2.89481e-07
-2.191 0.00692926 0.016252 14.5958 2.9681e-07
-2.1875 0.00698638 0.0163875 14.571 3.04323e-07
-2.184 0.00704398 0.0165241 14.5462 3.12025e-07
-2.1805 0.00710205 0.0166618 14.5214 3.19921e-07
-2.177 0.00716061 0.0168007 14.4966 3.28016e-07
-2.1735 0.00721966 0.0169407 14.4718 3.36314e-07
-2.17 0.0072792 0.0170819 14.447 3.4482e-07
-2.1665 0.00733923 0.0172242 14.4222 3.53541e-07
-2.163 0.00739977 0.0173677 14.3974 3.62481e-07
-2.1595 0.00746081 0.0175124 14.3726 3.71645e-07
-2.156 0.00752236 0.0176583 14.3477 3.8104e-07
-2.1525 0.00758442 0.0178054 14.3229 3.90671e-07
-2.149 0.007647 0.0179537 14.2981 4.00544e-07
-2.1455 0.0077101 0.0181033 14.2733 4.10666e-07
-2.142 0.00777372 0.018254 14.2485 4.21042e-07
-2.1385 0.00783787 0.0184061 14.2237 4.31678e-07
-2.135 0.00790256 0.0185593 14.1989 4.42582e-07
-2.1315 0.00796779 0.0187139 14.1741 4.5376e-07
-2.128 0.00803356 0.0188697 14.1493 4.65218e-07
-2.1245 0.00809988 0.0190268 14.1245 4.76965e-07
-2.121 0.00816675 0.0191852 14.0997 4.89007e-07
-2.1175 0.00823418 0.0193449 14.0749 5.01351e-07
-2.114 0.00830217 0.019506 14.0501 5.14006e-07
-2.1105 0.00837072 0.0196684 14.0253 5.26978e-07
-2.107 0.00843985 0.0198321 14.0005 5.40277e-07
-2.1035 0.00850955 0.0199972 13.9757 5.53909e-07
-2.1 0.00857983 0.0201636 13.9509 5.67884e-07
-2.0965 0.0086507 0.0203314 13.9261 5.82211e-07
-2.093 0.00872215 0.0205006 13.9013 5.96897e-07
-2.0895 0.0087942 0.0206712 13.8766 6.11951e-07
-2.086 0.00886685 0.0208432 13.8518 6.27384e-07
-2.0825 0.00894011 0.0210167 13.827 6.43205e-07
-2.079 0.00901397 0.0211915 13.8022 6.59423e-07
-2.0755 0.00908845 0.0213679 13.7774 6.76049e-07
-2.072 0.00916355 0.0215457 13.7526 6.93092e-07
-2.0685 0.00923927 0.0217249 13.7278 7.10563e-07
-2.065 0.00931562 0.0219056 13.703 7.28472e-07
-2.0615 0.00939261 0.0220879 13.6782 7.46832e-07
-2.058 0.00947024 0.0222716 13.6534 7.65653e-07
-2.0545 0.00954851 0.0224569 13.6286 7.84946e-07
-2.051 0.00962744 0.0226437 13.6038 8.04724e-07
-2.0475 0.00970702 0.022832 13.5791 8.24998e-07
-2.044 0.00978727 0.0230219 13.5543 8.45781e-07
-2.0405 0.00986818 0.0232134 13.5295 8.67087e-07
-2.037 0.00994976 0.0234065 13.5047 8.88927e-07
-2.0335 0.010032 0.0236012 13.4799 9.11316e-07
-2.03 0.010115 0.0237974 13.4551 9.34266e-07
-2.0265 0.0101986 0.0239953 13.4303 9.57794e-07
-2.023 0.0102829 0.0241949 13.4055 9.81911e-07
-2.0195 0.010368 0.0243961 13.3808 1.00663e-06
-2.016 0.0104537 0.024599 13.356 1.03198e-06
-2.0125 0.0105402 0.0248035 13.3312 1.05796e-06
-2.009 0.0106273 0.0250098 13.3064 1.08459e-06
-2.0055 0.0107152 0.0252177 13.2816 1.11189e-06
-2.002 0.0108039 0.0254274 13.2568 1.13988e-06
-1.9985 0.0108932 0.0256388 13.232 1.16857e-06
-1.995 0.0109833 0.025852 13.2073 1.19798e-06
-1.9915 0.0110742 0.0260669 13.1825 1.22812e-06
-1.988 0.0111658 0.0262836 13.1577 1.25903e-06
-1.9845 0.0112582 0.0265021 13.1329 1.29071e-06
-1.981 0.0113513 0.0267225 13.1081 1.32318e-06
-1.9775 0.0114452 0.0269446 13.0833 1.35647e-06
-1.974 0.0115399 0.0271686 13.0586 1.3906e-06
-1.9705 0.0116354 0.0273945 13.0338 1.42558e-06
-1.967 0.0117317 0.0276222 13.009 1.46144e-06
-1.9635 0.0118288 0.0278518 12.9842 1.4982e-06
-1.96 0.0119267 0.0280833 12.9594 1.53588e-06
-1.9565 0.0120254 0.0283168 12.9346 1.57451e-06
-1.953 0.0121249 0.0285521 12.9099 1.61411e-06
-1.9495 0.0122252 0.0287895 12.8851 1.6547e-06
-1.946 0.0123264 0.0290288 12.8603 1.69631e-06
-1.9425 0.0124284 0.0292701 12.8355 1.73897e-06
-1.939 0.0125313 0.0295134 12.8107 1.78269e-06
-1.9355 0.012635 0.0297587 12.786 1.82751e-06
-1.932 0.0127396 0.030006 12.7612 1.87346e-06
-1.9285 0.0128451 0.0302554 12.7364 1.92056e-06
-1.925 0.0129514 0.0305069 12.7116 1.96884e-06
-1.9215 0.0130586 0.0307604 12.6868 2.01834e-06
-1.918 0.0131667 0.0310161 12.662 2.06907e-06
-1.9145 0.0132757 0.0312739 12.6373 2.12108e-06
-1.911 0.0133857 0.0315338 12.6125 2.1744e-06
-1.9075 0.0134965 0.0317959 12.5877 2.22905e-06
-1.904 0.0136082 0.0320601 12.5629 2.28507e-06
-1.9005 0.0137209 0.0323266 12.5381 2.3425e-06
-1.897 0.0138345 0.0325952 12.5134 2.40137e-06
-1.8935 0.0139491 0.0328661 12.4886 2.46172e-06
-1.89 0.0140646 0.0331393 12.4638 2.52358e-06
-1.8865 0.0141811 0.0334147 12.439 2.587e-06
-1.883 0.0142985 0.0336924 12.4143 2.652e-06
-1.8795 0.0144169 0.0339724 12.3895 2.71864e-06
-1.876 0.0145363 0.0342547 12.3647 2.78695e-06
-1.8725 0.0146567 0.0345394 12.3399 2.85697e-06
-1.869 0.0147781 0.0348264 12.3151 2.92875e-06
-1.8655 0.0149005 0.0351158 12.2904 3.00233e-06
-1.862 0.0150239 0.0354077 12.2656 3.07775e-06
